ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-05-09,'600789,Â³¿¹Ò½Ò©,8.51,8.69,8.48,8.53,8.66,-0.15,-1.7321,2.0198,13239441,113439765.0,5762119263.96,5578119269.25
2019-05-08,'600789,Â³¿¹Ò½Ò©,8.66,8.85,8.28,8.32,8.52,0.14,1.6432,3.5576,23319401,202718372.0,5863684233.36,5676440995.5
2019-05-07,'600789,Â³¿¹Ò½Ò©,8.52,8.66,8.4,8.42,8.37,0.15,1.7921,3.05,19992240,170262165.0,5768890261.92,5584674051.0
2019-05-06,'600789,Â³¿¹Ò½Ò©,8.37,9.0,8.37,8.99,9.3,-0.93,-10.0,4.724,30964738,267356731.0,5667325292.52,5486352324.75
2019-04-30,'600789,Â³¿¹Ò½Ò©,9.3,9.46,9.2,9.34,9.24,0.06,0.6494,2.6285,17228974,161092320.0,6297028102.8,6095947027.5
2019-04-29,'600789,Â³¿¹Ò½Ò©,9.24,9.88,9.06,9.72,9.76,-0.52,-5.3279,4.0893,26804690,254378062.0,6256402115.04,6056618337.0
2019-04-26,'600789,Â³¿¹Ò½Ò©,9.76,10.14,9.73,9.91,10.01,-0.25,-2.4975,3.8343,25133314,247673481.0,6608494008.96,6397466988.0
2019-04-25,'600789,Â³¿¹Ò½Ò©,10.01,10.44,9.98,10.19,10.22,-0.21,-2.0548,5.4118,35473214,362710762.0,6777768957.96,6561336531.75
2019-04-24,'600789,Â³¿¹Ò½Ò©,10.22,10.28,10.05,10.21,10.34,-0.12,-1.1605,3.5598,23333728,237602874.0,6919959915.12,6698986948.5
2019-04-23,'600789,Â³¿¹Ò½Ò©,10.34,10.56,9.93,10.18,10.19,0.15,1.472,7.009,45942630,469562952.0,7001211890.64,6777644329.5
2019-04-22,'600789,Â³¿¹Ò½Ò©,10.19,10.47,10.15,10.42,10.38,-0.19,-1.8304,4.393,28794944,295592256.0,6899646921.24,6679322603.25
2019-04-19,'600789,Â³¿¹Ò½Ò©,10.38,10.54,10.21,10.43,10.42,-0.04,-0.3839,5.2338,34306253,355591466.0,7028295882.48,6803863456.5
2019-04-18,'600789,Â³¿¹Ò½Ò©,10.42,10.67,10.36,10.62,10.76,-0.34,-3.1599,7.6506,50147914,527222433.0,7055379874.32,6830082583.5
2019-04-17,'600789,Â³¿¹Ò½Ò©,10.76,10.83,10.51,10.61,10.71,0.05,0.4669,9.2789,60821220,647628673.0,7285593804.96,7052945163.0
2019-04-16,'600789,Â³¿¹Ò½Ò©,10.71,10.85,10.46,10.7,10.49,0.22,2.0972,7.9581,52163330,556405948.0,7251738815.16,7020171254.25
2019-04-15,'600789,Â³¿¹Ò½Ò©,10.49,10.86,10.47,10.59,10.67,-0.18,-1.687,10.4319,68379000,728719346.0,7102776860.04,6875966055.75
2019-04-12,'600789,Â³¿¹Ò½Ò©,10.67,11.14,10.67,10.69,11.85,-1.18,-9.9578,19.515,127916551,1381232703.0,7224654823.32,6993952127.25
2019-04-11,'600789,Â³¿¹Ò½Ò©,11.85,12.84,11.81,12.26,11.67,0.18,1.5424,32.7969,214976540,2675117251.0,8023632582.6,7767416373.75
2019-04-10,'600789,Â³¿¹Ò½Ò©,11.67,11.67,11.0,11.0,10.61,1.06,9.9906,14.0552,92128515,1053721176.0,7901754619.32,7649430302.25
2019-04-09,'600789,Â³¿¹Ò½Ò©,10.61,10.83,10.45,10.72,10.9,-0.29,-2.6606,9.7336,56608479,601659722.0,7184028835.56,6170515789.75
2019-04-08,'600789,Â³¿¹Ò½Ò©,10.9,11.09,10.31,10.44,10.37,0.53,5.1109,17.2105,100091852,1079273803.0,7380387776.4,6339172677.5
2019-04-04,'600789,Â³¿¹Ò½Ò©,10.37,10.64,10.28,10.45,10.41,-0.04,-0.3842,9.2938,54050354,563786912.0,7021524884.52,6030937675.75
2019-04-03,'600789,Â³¿¹Ò½Ò©,10.41,10.49,10.2,10.24,10.34,0.07,0.677,8.4961,49411235,512454551.0,7048608876.36,6054200694.75
2019-04-02,'600789,Â³¿¹Ò½Ò©,10.34,10.48,10.09,10.28,10.27,0.07,0.6816,11.1741,64985747,668626154.0,7001211890.64,6013490411.5
2019-04-01,'600789,Â³¿¹Ò½Ò©,10.27,10.34,9.8,9.96,9.91,0.36,3.6327,8.4989,49427723,500359476.0,6953814904.92,5972780128.25
2019-03-29,'600789,Â³¿¹Ò½Ò©,9.91,9.96,9.46,9.86,9.94,-0.03,-0.3018,8.3437,48524677,471475350.0,6710058978.36,5763412957.25
2019-03-28,'600789,Â³¿¹Ò½Ò©,9.94,10.48,9.94,10.48,10.55,-0.61,-5.782,10.1673,59130556,600128102.0,6730371972.24,5780860221.5
2019-03-27,'600789,Â³¿¹Ò½Ò©,10.55,10.59,9.91,10.0,9.96,0.59,5.9237,13.9897,81360467,844625038.0,7143402847.8,6135621261.25
2019-03-26,'600789,Â³¿¹Ò½Ò©,9.96,10.45,9.91,10.19,10.17,-0.21,-2.0649,6.9919,40663366,415090663.0,6743913968.16,5792491731.0
2019-03-25,'600789,Â³¿¹Ò½Ò©,10.17,10.35,9.94,10.03,10.21,-0.04,-0.3918,6.3315,36822532,374178272.0,6886104925.32,5914622580.75
2019-03-22,'600789,Â³¿¹Ò½Ò©,10.21,10.26,10.03,10.17,10.25,-0.04,-0.3902,5.3708,31235263,316896291.0,6913188917.16,5937885599.75
2019-03-21,'600789,Â³¿¹Ò½Ò©,10.25,10.42,10.1,10.2,10.25,0.0,0.0,7.1184,41399006,423362369.0,6940272909.0,5961148618.75
2019-03-20,'600789,Â³¿¹Ò½Ò©,10.25,10.38,10.01,10.38,10.44,-0.19,-1.8199,7.7406,45017429,458381763.0,6940272909.0,5961148618.75
2019-03-19,'600789,Â³¿¹Ò½Ò©,10.44,10.61,10.35,10.54,10.64,-0.2,-1.8797,8.7062,50633307,529457428.0,7068921870.24,6071647959.0
2019-03-18,'600789,Â³¿¹Ò½Ò©,10.64,10.75,10.11,10.3,10.36,0.28,2.7027,12.4727,72538003,761458082.0,7204341829.44,6187963054.0
2019-03-15,'600789,Â³¿¹Ò½Ò©,10.36,10.48,10.09,10.28,10.43,-0.07,-0.6711,12.6164,73373646,753353324.0,7014753886.56,6025121921.0
2019-03-14,'600789,Â³¿¹Ò½Ò©,10.43,10.49,9.71,9.76,9.91,0.52,5.2472,17.8664,103906450,1053546695.0,7062150872.28,6065832204.25
2019-03-13,'600789,Â³¿¹Ò½Ò©,9.91,10.2,9.34,9.45,9.5,0.41,4.3158,13.7003,79677300,778809039.0,6710058978.36,5763412957.25
2019-03-12,'600789,Â³¿¹Ò½Ò©,9.5,9.64,9.35,9.4,9.38,0.12,1.2793,6.9991,40704832,385929463.0,6432448062.0,5524967012.5
2019-03-11,'600789,Â³¿¹Ò½Ò©,9.38,9.42,9.09,9.09,9.07,0.31,3.4179,4.8095,27970651,259233130.0,6351196086.48,5455177955.5
2019-03-08,'600789,Â³¿¹Ò½Ò©,9.07,9.62,9.06,9.56,9.78,-0.71,-7.2597,8.102,47119370,441516218.0,6141295149.72,5274889558.25
2019-03-07,'600789,Â³¿¹Ò½Ò©,9.78,9.92,9.62,9.76,9.88,-0.1,-1.0121,9.1487,53206348,520244607.0,6622036004.88,5687808145.5
2019-03-06,'600789,Â³¿¹Ò½Ò©,9.88,9.9,9.48,9.63,9.6,0.28,2.9167,10.9221,63520343,616466159.0,6689745984.48,5745965693.0
2019-03-05,'600789,Â³¿¹Ò½Ò©,9.6,9.6,9.33,9.43,9.47,0.13,1.3728,6.6239,38523200,365732734.0,6500158041.6,5583124560.0
2019-03-04,'600789,Â³¿¹Ò½Ò©,9.47,9.74,9.34,9.38,9.35,0.12,1.2834,8.629,50184414,476871226.0,6412135068.12,5507519748.25
2019-03-01,'600789,Â³¿¹Ò½Ò©,9.35,9.42,9.2,9.41,9.41,-0.06,-0.6376,4.3529,25315675,235099222.0,6330883092.6,5437730691.25
2019-02-28,'600789,Â³¿¹Ò½Ò©,9.41,9.61,9.2,9.25,9.24,0.17,1.8398,6.1807,35945244,338919544.0,6371509080.36,5472625219.75
2019-02-27,'600789,Â³¿¹Ò½Ò©,9.24,9.6,9.1,9.48,9.5,-0.26,-2.7368,7.687,44705929,420225058.0,6256402115.04,5373757389.0
2019-02-26,'600789,Â³¿¹Ò½Ò©,9.5,9.96,9.32,9.48,9.55,-0.05,-0.5236,11.5811,67353037,649652203.0,6432448062.0,5524967012.5
2019-02-25,'600789,Â³¿¹Ò½Ò©,9.55,9.63,9.13,9.18,9.28,0.27,2.9095,11.7233,68179819,640639892.0,6466303051.8,5554045786.25
2019-02-22,'600789,Â³¿¹Ò½Ò©,9.28,9.35,8.93,8.96,9.16,0.12,1.31,9.7336,56608225,518718812.0,6283486106.88,5397020408.0
2019-02-21,'600789,Â³¿¹Ò½Ò©,9.16,9.4,8.5,8.58,8.6,0.56,6.5116,11.0163,64068313,569808817.0,6202234131.36,5327231351.0
2019-02-20,'600789,Â³¿¹Ò½Ò©,8.6,8.76,8.5,8.72,8.72,-0.12,-1.3761,3.8258,22249919,191292168.0,5823058245.6,5001549085.0
2019-02-19,'600789,Â³¿¹Ò½Ò©,8.72,8.86,8.53,8.7,8.65,0.07,0.8092,6.0439,35149741,305474639.0,5904310221.12,5071338142.0
2019-02-18,'600789,Â³¿¹Ò½Ò©,8.65,8.65,8.43,8.46,8.42,0.23,2.7316,5.5766,32431957,277390391.0,5856913235.4,5030627858.75
2019-02-15,'600789,Â³¿¹Ò½Ò©,8.42,8.59,8.35,8.4,8.38,0.04,0.4773,4.2982,24997544,211931742.0,5701180282.32,4896865499.5
2019-02-14,'600789,Â³¿¹Ò½Ò©,8.38,8.46,8.33,8.39,8.39,-0.01,-0.1192,3.5675,20747733,174250130.0,5674096290.48,4873602480.5
2019-02-13,'600789,Â³¿¹Ò½Ò©,8.39,8.44,8.23,8.3,8.34,0.05,0.5995,4.6001,26753250,223299880.0,5680867288.44,4879418235.25
2019-02-12,'600789,Â³¿¹Ò½Ò©,8.34,8.43,8.13,8.15,8.15,0.19,2.3313,4.7275,27493886,229289059.0,5647012298.64,4850339461.5
2019-02-11,'600789,Â³¿¹Ò½Ò©,8.15,8.15,7.88,7.92,7.92,0.23,2.904,2.711,15766407,126957292.0,5518363337.4,4739840121.25
2019-02-01,'600789,Â³¿¹Ò½Ò©,7.92,7.94,7.68,7.68,7.64,0.28,3.6649,2.0567,11961443,93951885.0,5362630384.32,4606077762.0
2019-01-31,'600789,Â³¿¹Ò½Ò©,7.64,7.86,7.56,7.75,7.76,-0.12,-1.5464,2.158,12550550,96933469.0,5173042441.44,4443236629.0
2019-01-30,'600789,Â³¿¹Ò½Ò©,7.76,8.03,7.7,7.88,7.83,-0.07,-0.894,1.7794,10348294,81475882.0,5254294416.96,4513025686.0
2019-01-29,'600789,Â³¿¹Ò½Ò©,7.83,8.05,7.6,8.04,8.06,-0.23,-2.8536,2.4642,14331244,112262654.0,5301691402.68,4553735969.25
2019-01-28,'600789,Â³¿¹Ò½Ò©,8.06,8.35,8.06,8.35,8.29,-0.23,-2.7744,2.768,16098179,131629314.0,5457424355.76,4687498328.5
2019-01-25,'600789,Â³¿¹Ò½Ò©,8.29,8.47,8.24,8.4,8.49,-0.2,-2.3557,3.414,19855143,165445717.0,5613157308.84,4821260687.75
2019-01-24,'600789,Â³¿¹Ò½Ò©,8.49,8.76,8.17,8.19,8.22,0.27,3.2847,4.9257,28646951,242382604.0,5748577268.04,4937575782.75
2019-01-23,'600789,Â³¿¹Ò½Ò©,8.22,8.31,8.1,8.12,8.16,0.06,0.7353,1.8982,11039682,90888473.0,5565760323.12,4780550404.5
2019-01-22,'600789,Â³¿¹Ò½Ò©,8.16,8.32,8.11,8.32,8.34,-0.18,-2.1583,2.4091,14010779,114757663.0,5525134335.36,4745655876.0
2019-01-21,'600789,Â³¿¹Ò½Ò©,8.34,8.46,8.32,8.4,8.4,-0.06,-0.7143,2.4541,14272577,119466543.0,5647012298.64,4850339461.5
2019-01-18,'600789,Â³¿¹Ò½Ò©,8.4,8.42,8.21,8.26,8.24,0.16,1.9417,3.6659,21319785,178030816.0,5687638286.4,4885233990.0
2019-01-17,'600789,Â³¿¹Ò½Ò©,8.24,8.39,8.12,8.35,8.33,-0.09,-1.0804,2.8558,16608702,136968826.0,5579302319.04,4792181914.0
2019-01-16,'600789,Â³¿¹Ò½Ò©,8.33,8.55,8.3,8.55,8.42,-0.09,-1.0689,3.016,17540344,147034588.0,5640241300.68,4844523706.75
2019-01-15,'600789,Â³¿¹Ò½Ò©,8.42,8.44,8.22,8.39,8.41,0.01,0.1189,3.8096,22155419,184684710.0,5701180282.32,4896865499.5
2019-01-14,'600789,Â³¿¹Ò½Ò©,8.41,8.55,8.08,8.13,8.02,0.39,4.8628,6.5078,37847704,315982435.0,5694409284.36,4891049744.75
2019-01-11,'600789,Â³¿¹Ò½Ò©,8.02,8.04,7.91,7.94,7.95,0.07,0.8805,2.0976,12199276,97342896.0,5430340363.92,4664235309.5
2019-01-10,'600789,Â³¿¹Ò½Ò©,7.95,8.1,7.91,8.06,8.02,-0.07,-0.8728,2.2833,13279002,106161023.0,5382943378.2,4623525026.25
2019-01-09,'600789,Â³¿¹Ò½Ò©,8.02,8.23,7.92,7.95,8.0,0.02,0.25,3.9455,22945908,185451442.0,5430340363.92,4664235309.5
2019-01-08,'600789,Â³¿¹Ò½Ò©,8.0,8.0,7.79,7.9,7.91,0.09,1.1378,2.5844,15029975,118253420.0,5416798368.0,4652603800.0
2019-01-07,'600789,Â³¿¹Ò½Ò©,7.91,8.08,7.64,7.76,7.62,0.29,3.8058,4.0901,23787175,186557551.0,5355859386.36,4600262007.25
2019-01-04,'600789,Â³¿¹Ò½Ò©,7.62,7.65,7.2,7.3,7.38,0.24,3.252,2.7999,16283407,121528643.0,5159500445.52,4431605119.5
2019-01-03,'600789,Â³¿¹Ò½Ò©,7.38,7.54,7.35,7.47,7.41,-0.03,-0.4049,1.8218,10595058,78971791.0,4996996494.48,4292027005.5
2019-01-02,'600789,Â³¿¹Ò½Ò©,7.41,7.64,7.38,7.58,7.55,-0.14,-1.8543,2.3227,13508364,100707318.0,5017309488.36,4309474269.75
2018-12-28,'600789,Â³¿¹Ò½Ò©,7.55,7.98,7.32,7.92,7.85,-0.3,-3.8217,4.0919,23797310,181391040.0,5112103459.8,4390894836.25
2018-12-27,'600789,Â³¿¹Ò½Ò©,7.85,8.71,7.8,8.68,8.54,-0.69,-8.0796,3.2155,18700543,155450361.0,5315233398.6,4565367478.75
2018-12-26,'600789,Â³¿¹Ò½Ò©,8.54,8.74,8.53,8.69,8.69,-0.15,-1.7261,1.6338,9501945,81932134.0,5782432257.84,4966654556.5
2018-12-25,'600789,Â³¿¹Ò½Ò©,8.69,8.76,8.5,8.75,8.84,-0.15,-1.6968,2.0792,12092110,104286037.0,5883997227.24,5053890877.75
2018-12-24,'600789,Â³¿¹Ò½Ò©,8.84,8.88,8.66,8.7,8.69,0.15,1.7261,1.6101,9364048,82534135.0,5985562196.64,5141127199.0
2018-12-21,'600789,Â³¿¹Ò½Ò©,8.69,8.74,8.62,8.71,8.7,-0.01,-0.1149,1.1511,6694271,58024505.0,5883997227.24,5053890877.75
2018-12-20,'600789,Â³¿¹Ò½Ò©,8.7,8.78,8.62,8.64,8.68,0.02,0.2304,1.236,7188440,62587113.0,5890768225.2,5059706632.5
2018-12-19,'600789,Â³¿¹Ò½Ò©,8.68,8.86,8.66,8.83,8.86,-0.18,-2.0316,1.5021,8736000,76599315.0,5877226229.28,5048075123.0
2018-12-18,'600789,Â³¿¹Ò½Ò©,8.86,8.88,8.74,8.77,8.83,0.03,0.3398,1.535,8926900,78719848.0,5999104192.56,5152758708.5
2018-12-17,'600789,Â³¿¹Ò½Ò©,8.83,8.89,8.63,8.85,8.92,-0.09,-1.009,1.9178,11153510,97989944.0,5978791198.68,5135311444.25
2018-12-14,'600789,Â³¿¹Ò½Ò©,8.92,9.2,8.92,9.09,9.1,-0.18,-1.978,2.1507,12507835,113351044.0,6039730180.32,5187653237.0
2018-12-13,'600789,Â³¿¹Ò½Ò©,9.1,9.16,9.05,9.11,9.05,0.05,0.5525,1.9791,11509832,104920914.0,6161608143.6,5292336822.5
2018-12-12,'600789,Â³¿¹Ò½Ò©,9.05,9.16,9.03,9.12,9.16,-0.11,-1.2009,1.7319,10072278,91390903.0,6127753153.8,5263258048.75
2018-12-11,'600789,Â³¿¹Ò½Ò©,9.16,9.27,8.88,8.9,8.88,0.28,3.1532,3.0146,17532433,158795970.0,6202234131.36,5327231351.0
2018-12-10,'600789,Â³¿¹Ò½Ò©,8.88,8.96,8.75,8.96,9.09,-0.21,-2.3102,2.7984,16274545,143504931.0,6012646188.48,5164390218.0
2018-12-07,'600789,Â³¿¹Ò½Ò©,9.09,9.4,9.01,9.33,9.37,-0.28,-2.9883,4.4383,25811937,235420277.0,6154837145.64,5286521067.75
2018-12-06,'600789,Â³¿¹Ò½Ò©,9.37,9.77,9.35,9.57,9.63,-0.26,-2.6999,3.6754,21375040,203491331.0,6344425088.52,5449362200.75
2018-12-05,'600789,Â³¿¹Ò½Ò©,9.63,9.71,9.43,9.5,9.72,-0.09,-0.9259,2.7852,16198225,155143137.0,6520471035.48,5600571824.25
2018-12-04,'600789,Â³¿¹Ò½Ò©,9.72,9.78,9.59,9.66,9.67,0.05,0.5171,3.1238,18167119,176015608.0,6581410017.12,5652913617.0
2018-12-03,'600789,Â³¿¹Ò½Ò©,9.67,9.73,9.42,9.52,9.37,0.3,3.2017,4.4797,26053113,250747250.0,6547555027.32,5623834843.25
2018-11-30,'600789,Â³¿¹Ò½Ò©,9.37,9.41,9.09,9.33,9.43,-0.06,-0.6363,3.6698,21342609,198011522.0,6344425088.52,5449362200.75
2018-11-29,'600789,Â³¿¹Ò½Ò©,9.43,9.9,9.42,9.88,9.84,-0.41,-4.1667,3.9536,22993144,222157083.0,6385051076.28,5484256729.25
2018-11-28,'600789,Â³¿¹Ò½Ò©,9.84,9.95,9.61,9.92,9.96,-0.12,-1.2048,3.9966,23243258,227001949.0,6662661992.64,5722702674.0
2018-11-27,'600789,Â³¿¹Ò½Ò©,9.96,10.1,9.82,10.05,9.96,0.0,0.0,3.784,22007063,218303817.0,6743913968.16,5792491731.0
2018-11-26,'600789,Â³¿¹Ò½Ò©,9.96,10.11,9.76,9.77,9.8,0.16,1.6327,5.883,34214069,340698434.0,6743913968.16,5792491731.0
2018-11-23,'600789,Â³¿¹Ò½Ò©,9.8,10.0,9.69,10.0,10.09,-0.29,-2.8741,6.411,37285080,366230695.0,6635578000.8,5699439655.0
2018-11-22,'600789,Â³¿¹Ò½Ò©,10.09,10.3,9.48,9.51,9.43,0.66,6.9989,10.7767,62674682,622487269.0,6831936941.64,5868096542.75
2018-11-21,'600789,Â³¿¹Ò½Ò©,9.43,9.44,9.12,9.29,9.35,0.08,0.8556,2.8913,16815355,156297005.0,6385051076.28,5484256729.25
2018-11-20,'600789,Â³¿¹Ò½Ò©,9.35,9.58,9.33,9.43,9.55,-0.2,-2.0942,3.0893,17966393,169417621.0,6330883092.6,5437730691.25
2018-11-19,'600789,Â³¿¹Ò½Ò©,9.55,9.6,9.35,9.6,9.62,-0.07,-0.7277,4.1214,23969232,227079780.0,6466303051.8,5554045786.25
2018-11-16,'600789,Â³¿¹Ò½Ò©,9.62,9.7,9.53,9.63,9.64,-0.02,-0.2075,4.1762,24287835,233694046.0,6513700037.52,5594756069.5
2018-11-15,'600789,Â³¿¹Ò½Ò©,9.64,9.64,9.48,9.51,9.57,0.07,0.7315,4.4562,25915902,248049005.0,6527242033.44,5606387579.0
2018-11-14,'600789,Â³¿¹Ò½Ò©,9.57,9.79,9.39,9.42,9.43,0.14,1.4846,6.2852,36553357,350748046.0,6479845047.72,5565677295.75
2018-11-13,'600789,Â³¿¹Ò½Ò©,9.43,9.46,9.15,9.24,9.3,0.13,1.3978,4.3265,25162030,234632950.0,6385051076.28,5484256729.25
2018-11-12,'600789,Â³¿¹Ò½Ò©,9.3,9.33,9.05,9.18,9.11,0.19,2.0856,3.3519,19493855,179910022.0,6297028102.8,5408651917.5
2018-11-09,'600789,Â³¿¹Ò½Ò©,9.11,9.27,9.11,9.19,9.15,-0.04,-0.4372,2.3415,13617522,124948388.0,6168379141.56,5298152577.25
2018-11-08,'600789,Â³¿¹Ò½Ò©,9.15,9.55,9.14,9.5,9.45,-0.3,-3.1746,3.6014,20944724,196070497.0,6195463133.4,5321415596.25
2018-11-07,'600789,Â³¿¹Ò½Ò©,9.45,9.64,9.45,9.5,9.55,-0.1,-1.0471,3.0898,17969318,171236555.0,6398593072.2,5495888238.75
2018-11-06,'600789,Â³¿¹Ò½Ò©,9.55,9.66,9.4,9.66,9.69,-0.14,-1.4448,3.0945,17997104,171134908.0,6466303051.8,5554045786.25
2018-11-05,'600789,Â³¿¹Ò½Ò©,9.69,9.85,9.48,9.69,9.65,0.04,0.4145,4.7972,27899334,269583175.0,6561097023.24,5635466352.75
2018-11-02,'600789,Â³¿¹Ò½Ò©,9.65,9.65,9.42,9.42,9.33,0.32,3.4298,5.5807,32455776,310067104.0,6534013031.4,5612203333.75
2018-11-01,'600789,Â³¿¹Ò½Ò©,9.33,9.56,9.16,9.25,9.23,0.1,1.0834,4.8993,28493080,266329189.0,6317341096.68,5426099181.75
2018-10-31,'600789,Â³¿¹Ò½Ò©,9.23,9.33,8.75,8.75,9.15,0.08,0.8743,4.4977,26157498,238221547.0,6249631117.08,5367941634.25
2018-10-30,'600789,Â³¿¹Ò½Ò©,9.15,9.28,8.53,9.16,9.2,-0.05,-0.5435,4.5692,26573630,238457635.0,6195463133.4,5321415596.25
2018-10-29,'600789,Â³¿¹Ò½Ò©,9.2,9.57,9.2,9.56,9.66,-0.46,-4.7619,3.1984,18601157,173377986.0,6229318123.2,5350494370.0
2018-10-26,'600789,Â³¿¹Ò½Ò©,9.66,9.89,9.61,9.77,9.71,-0.05,-0.5149,2.7251,15848302,154185619.0,6540784029.36,5618019088.5
2018-10-25,'600789,Â³¿¹Ò½Ò©,9.71,9.75,9.37,9.38,9.86,-0.15,-1.5213,3.7149,21604800,206168065.0,6574639019.16,5647097862.25
2018-10-24,'600789,Â³¿¹Ò½Ò©,9.86,9.96,9.55,9.55,9.69,0.17,1.7544,3.8113,22165420,217599966.0,6676203988.56,5734334183.5
2018-10-23,'600789,Â³¿¹Ò½Ò©,9.69,10.15,9.47,9.96,10.05,-0.36,-3.5821,5.0779,29531723,290285056.0,6561097023.24,5635466352.75
2018-10-22,'600789,Â³¿¹Ò½Ò©,10.05,10.18,9.51,9.62,9.53,0.52,5.4565,6.5054,37833919,374313735.0,6804852949.8,5844833523.75
2018-10-19,'600789,Â³¿¹Ò½Ò©,9.53,9.6,9.01,9.01,9.3,0.23,2.4731,4.5636,26540892,248496794.0,6452761055.88,5542414276.75
2018-10-18,'600789,Â³¿¹Ò½Ò©,9.3,9.66,9.23,9.59,9.84,-0.54,-5.4878,5.1732,30085866,283385426.0,6297028102.8,5408651917.5
2018-10-17,'600789,Â³¿¹Ò½Ò©,9.84,10.83,9.53,10.75,10.59,-0.75,-7.0822,7.8024,45376964,451631760.0,6662661992.64,5722702674.0
2018-10-16,'600789,Â³¿¹Ò½Ò©,10.59,10.68,10.27,10.48,10.45,0.14,1.3397,3.3487,19475168,204286238.0,7170486839.64,6158884280.25
2018-10-15,'600789,Â³¿¹Ò½Ò©,10.45,10.94,10.43,10.7,10.76,-0.31,-2.881,3.6976,21504337,230652695.0,7075692868.2,6077463713.75
2018-10-12,'600789,Â³¿¹Ò½Ò©,10.76,11.11,10.2,10.92,11.16,-0.4,-3.5842,6.9951,40681728,434037777.0,7285593804.96,6257752111.0
2018-10-11,'600789,Â³¿¹Ò½Ò©,11.16,12.12,11.16,12.0,12.4,-1.24,-10.0,8.8568,51508823,594284985.0,7556433723.36,6490382301.0
2018-10-10,'600789,Â³¿¹Ò½Ò©,12.4,12.45,11.93,12.03,11.98,0.42,3.5058,6.5919,38336765,469744484.0,8396037470.4,7211535890.0
2018-10-09,'600789,Â³¿¹Ò½Ò©,11.98,12.25,11.67,11.95,11.95,0.03,0.251,4.6405,26987821,322823798.0,8111655556.08,6967274190.5
2018-10-08,'600789,Â³¿¹Ò½Ò©,11.95,12.5,11.91,12.18,12.47,-0.52,-4.17,5.6096,32624155,397292637.0,8091342562.2,6949826926.25
2018-09-28,'600789,Â³¿¹Ò½Ò©,12.47,12.54,12.12,12.23,12.14,0.33,2.7183,6.6433,38635630,478713362.0,8443434456.12,7252246173.25
2018-09-27,'600789,Â³¿¹Ò½Ò©,12.14,12.6,11.96,12.0,12.07,0.07,0.58,7.3783,42910113,527294548.0,8219991523.44,7060326266.5
2018-09-26,'600789,Â³¿¹Ò½Ò©,12.07,12.23,11.9,12.02,12.19,-0.12,-0.9844,7.1473,41566911,500510738.0,8172594537.72,7019615983.25
2018-09-25,'600789,Â³¿¹Ò½Ò©,12.19,12.19,11.24,11.33,11.42,0.77,6.7426,8.3201,48387624,569749837.0,8253846513.24,7089405040.25
2018-09-21,'600789,Â³¿¹Ò½Ò©,11.42,11.44,11.16,11.23,11.28,0.14,1.2411,3.5867,20859295,236141709.0,7732479670.32,6641591924.5
2018-09-20,'600789,Â³¿¹Ò½Ò©,11.28,11.55,11.15,11.45,11.58,-0.3,-2.5907,4.5501,26462155,299482848.0,7637685698.88,6560171358.0
2018-09-19,'600789,Â³¿¹Ò½Ò©,11.58,11.68,11.34,11.52,11.64,-0.06,-0.5155,5.0217,29204759,336568514.0,7840815637.68,6734644000.5
2018-09-18,'600789,Â³¿¹Ò½Ò©,11.64,11.65,11.03,11.03,11.13,0.51,4.5822,5.9247,34456808,395127456.0,7881441625.44,6769538529.0
2018-09-17,'600789,Â³¿¹Ò½Ò©,11.13,11.29,10.88,11.03,11.1,0.03,0.2703,3.2401,18843533,210294599.0,7536120729.48,6472935036.75
2018-09-14,'600789,Â³¿¹Ò½Ò©,11.1,11.45,11.07,11.32,11.33,-0.23,-2.03,3.8282,22263641,250319436.0,7515807735.6,6455487772.5
2018-09-13,'600789,Â³¿¹Ò½Ò©,11.33,11.69,10.96,11.65,11.49,-0.16,-1.3925,5.9453,34576159,390378682.0,7671540688.68,6589250131.75
2018-09-12,'600789,Â³¿¹Ò½Ò©,11.49,11.77,11.42,11.65,11.68,-0.19,-1.6267,3.7985,22091318,256066912.0,7779876656.04,6682302207.75
2018-09-11,'600789,Â³¿¹Ò½Ò©,11.68,11.75,11.4,11.66,11.63,0.05,0.4299,3.4177,19876777,229992964.0,7908525617.28,6792801548.0
2018-09-10,'600789,Â³¿¹Ò½Ò©,11.63,12.08,11.51,12.08,12.3,-0.67,-5.4472,6.4965,37782156,445785270.0,7874670627.48,6763722774.25
2018-09-07,'600789,Â³¿¹Ò½Ò©,12.3,12.85,12.05,12.65,12.71,-0.41,-3.2258,9.1756,53363172,664520369.0,8328327490.8,7153378342.5
2018-09-06,'600789,Â³¿¹Ò½Ò©,12.71,12.82,12.26,12.39,12.58,0.13,1.0334,6.2033,36077016,452281650.0,8605938407.16,7391824287.25
2018-09-05,'600789,Â³¿¹Ò½Ò©,12.58,12.88,12.18,12.42,12.49,0.09,0.7206,8.7843,51087046,643474281.0,8517915433.68,7316219475.5
