ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-05-08,'002334,Ó¢ÍþÌÚ,5.39,5.55,5.31,5.36,5.48,-0.09,-1.6423,1.1036,8309400,45133489.34,4062430656.9,4058210286.9
2019-05-07,'002334,Ó¢ÍþÌÚ,5.48,5.56,5.35,5.44,5.39,0.09,1.6698,1.2055,9076415,49591236.76,4130263450.8,4125972610.8
2019-05-06,'002334,Ó¢ÍþÌÚ,5.39,5.71,5.28,5.57,5.87,-0.48,-8.1772,1.8943,14108010,77304473.12,4062430656.9,4014354012.9
2019-04-30,'002334,Ó¢ÍþÌÚ,5.87,5.94,5.75,5.76,5.8,0.07,1.2069,1.1667,8689678,51086314.02,4427304917.7,4371847505.7
2019-04-29,'002334,Ó¢ÍþÌÚ,5.8,6.39,5.79,6.39,6.35,-0.55,-8.6614,3.1112,23171814,139139798.33,4374509118.0,4319713038.0
2019-04-26,'002334,Ó¢ÍþÌÚ,6.35,6.63,6.22,6.36,6.83,-0.48,-7.0278,3.829,28517296,183278163.59,4789333258.5,4729340998.5
2019-04-25,'002334,Ó¢ÍþÌÚ,6.83,7.63,6.82,7.09,6.94,-0.11,-1.585,7.051,52514308,380829202.02,5151361599.3,5086834491.3
2019-04-24,'002334,Ó¢ÍþÌÚ,6.94,6.95,6.65,6.74,6.71,0.23,3.4277,2.194,16340119,111384910.28,5234326427.4,5168760083.4
2019-04-23,'002334,Ó¢ÍþÌÚ,6.71,7.07,6.7,7.07,7.11,-0.4,-5.6259,3.0087,22408023,153276154.09,5060854514.1,4997461118.1
2019-04-22,'002334,Ó¢ÍþÌÚ,7.11,7.15,6.93,7.04,7.06,0.05,0.7082,3.1398,23384913,164654904.75,5362544798.1,5295372362.1
2019-04-19,'002334,Ó¢ÍþÌÚ,7.06,7.2,6.87,7.13,7.14,-0.08,-1.1204,3.4018,25335902,178232817.91,5324833512.6,5258133456.6
2019-04-18,'002334,Ó¢ÍþÌÚ,7.14,7.25,6.85,7.02,7.01,0.13,1.8545,4.5905,34188830,243301423.22,5385171569.4,5317715705.4
2019-04-17,'002334,Ó¢ÍþÌÚ,7.01,7.23,6.9,6.92,6.98,0.03,0.4298,3.9036,29073527,206031252.39,5287122227.1,5220894551.1
2019-04-16,'002334,Ó¢ÍþÌÚ,6.98,6.98,6.6,6.68,6.66,0.32,4.8048,3.3476,24932338,170614966.9,5264495455.8,5198551207.8
2019-04-15,'002334,Ó¢ÍþÌÚ,6.66,6.86,6.65,6.73,6.64,0.02,0.3012,3.4041,25353304,170903599.13,5023143228.6,4960222212.6
2019-04-12,'002334,Ó¢ÍþÌÚ,6.64,6.76,6.52,6.59,6.78,-0.14,-2.0649,3.9248,29230828,193838759.62,5008058714.4,4945326650.4
2019-04-11,'002334,Ó¢ÍþÌÚ,6.78,7.28,6.77,7.22,7.4,-0.62,-8.3784,7.5355,56122593,392257303.81,5113650313.8,5049595585.8
2019-04-10,'002334,Ó¢ÍþÌÚ,7.4,7.9,7.11,7.2,7.46,-0.06,-0.8043,9.7589,72682229,546973916.51,5581270254.0,5511358014.0
2019-04-09,'002334,Ó¢ÍþÌÚ,7.46,7.98,7.39,7.44,7.3,0.16,2.1918,14.3448,106836785,812205474.03,5626523796.6,5556044700.6
2019-04-08,'002334,Ó¢ÍþÌÚ,7.3,7.3,6.75,6.75,6.64,0.66,9.9398,8.7317,65032046,470074053.74,5505847683.0,5436880203.0
2019-04-04,'002334,Ó¢ÍþÌÚ,6.64,6.78,6.36,6.43,6.49,0.15,2.3112,3.3974,25303117,165864386.68,5008058714.4,4945326650.4
2019-04-03,'002334,Ó¢ÍþÌÚ,6.49,6.49,6.34,6.45,6.47,0.02,0.3091,1.7725,13200938,84726428.32,4894924857.9,4833609933.9
2019-04-02,'002334,Ó¢ÍþÌÚ,6.47,6.68,6.45,6.55,6.55,-0.08,-1.2214,2.4642,18352806,119991191.77,4879840343.7,4818714371.7
2019-04-01,'002334,Ó¢ÍþÌÚ,6.55,6.6,6.31,6.31,6.31,0.24,3.8035,2.9113,21682680,141176640.59,4940178400.5,4878296620.5
2019-03-29,'002334,Ó¢ÍþÌÚ,6.31,6.32,6.04,6.17,6.22,0.09,1.4469,1.9843,14778788,91888328.48,4759164230.1,4699549874.1
2019-03-28,'002334,Ó¢ÍþÌÚ,6.22,6.44,6.2,6.4,6.44,-0.22,-3.4161,2.2191,16527665,104491099.5,4691283916.2,4632519844.2
2019-03-27,'002334,Ó¢ÍþÌÚ,6.44,6.47,6.21,6.27,6.08,0.36,5.9211,3.9802,29643956,188206873.48,4857213572.4,4796371028.4
2019-03-26,'002334,Ó¢ÍþÌÚ,6.08,6.32,6.05,6.24,6.23,-0.15,-2.4077,1.8867,14051457,87111706.81,4585692316.8,4528250908.8
2019-03-25,'002334,Ó¢ÍþÌÚ,6.23,6.35,6.02,6.09,6.19,0.04,0.6462,2.148,15998111,99978919.48,4698826173.3,4639967625.3
2019-03-22,'002334,Ó¢ÍþÌÚ,6.19,6.2,6.05,6.16,6.2,-0.01,-0.1613,1.4681,10934208,67044279.17,4668657144.9,4610176500.9
2019-03-21,'002334,Ó¢ÍþÌÚ,6.2,6.25,6.11,6.13,6.13,0.07,1.1419,1.9008,14156655,87677389.71,4676199402.0,4617624282.0
2019-03-20,'002334,Ó¢ÍþÌÚ,6.13,6.21,6.0,6.15,6.12,0.01,0.1634,1.4146,10535907,64375164.7,4623403602.3,4565489814.3
2019-03-19,'002334,Ó¢ÍþÌÚ,6.12,6.22,6.1,6.18,6.17,-0.05,-0.8104,1.3754,10243390,63007723.18,4615861345.2,4558042033.2
2019-03-18,'002334,Ó¢ÍþÌÚ,6.17,6.21,6.05,6.21,6.07,0.1,1.6474,1.6772,12491127,76545768.38,4653572630.7,4595280938.7
2019-03-15,'002334,Ó¢ÍþÌÚ,6.07,6.18,6.0,6.0,5.95,0.12,2.0168,1.8954,14116736,85928082.2,4578150059.7,4520803127.7
2019-03-14,'002334,Ó¢ÍþÌÚ,5.95,6.27,5.88,6.26,6.27,-0.32,-5.1037,2.6265,19561784,117882515.55,4487642974.5,4431429754.5
2019-03-13,'002334,Ó¢ÍþÌÚ,6.27,6.68,6.21,6.68,6.7,-0.43,-6.4179,3.8058,28344499,182275319.02,4728995201.7,4669758749.7
2019-03-12,'002334,Ó¢ÍþÌÚ,6.7,6.82,6.52,6.63,6.63,0.07,1.0558,4.9572,36920321,245255380.42,5053312257.0,4990013337.0
2019-03-11,'002334,Ó¢ÍþÌÚ,6.63,6.65,6.27,6.3,6.18,0.45,7.2816,4.5475,33868693,219039458.32,5000516457.3,4937878869.3
2019-03-08,'002334,Ó¢ÍþÌÚ,6.18,6.65,6.12,6.34,6.59,-0.41,-6.2215,4.8762,36316883,230395757.33,4661114887.8,4602728719.8
2019-03-07,'002334,Ó¢ÍþÌÚ,6.59,6.85,6.23,6.38,6.34,0.25,3.9432,7.9395,59131400,385611066.38,4970347428.9,4908087744.9
2019-03-06,'002334,Ó¢ÍþÌÚ,6.34,6.34,5.69,5.79,5.76,0.58,10.0694,7.4347,55371711,341782059.92,4781791001.4,4721893217.4
2019-03-05,'002334,Ó¢ÍþÌÚ,5.76,5.77,5.51,5.55,5.58,0.18,3.2258,2.4975,18601138,104935273.04,4344340089.6,4289921913.6
2019-03-04,'002334,Ó¢ÍþÌÚ,5.58,5.67,5.47,5.54,5.51,0.07,1.2704,2.6105,19442603,108384176.69,4208579461.8,4155861853.8
2019-03-01,'002334,Ó¢ÍþÌÚ,5.51,5.55,5.41,5.55,5.52,-0.01,-0.1812,1.2591,9377701,51317194.95,4155783662.1,4103727386.1
2019-02-28,'002334,Ó¢ÍþÌÚ,5.52,5.57,5.47,5.54,5.56,-0.04,-0.7194,1.4651,10911965,60195629.39,4163325919.2,4111175167.2
2019-02-27,'002334,Ó¢ÍþÌÚ,5.56,5.72,5.45,5.5,5.53,0.03,0.5425,2.5398,18916017,104875782.95,4193494947.6,4140966291.6
2019-02-26,'002334,Ó¢ÍþÌÚ,5.53,5.71,5.41,5.47,5.49,0.04,0.7286,3.0724,22882413,126806569.86,4170868176.3,4118622948.3
2019-02-25,'002334,Ó¢ÍþÌÚ,5.49,5.53,5.24,5.37,5.25,0.24,4.5714,3.4011,25330891,136593098.94,4140699147.9,4088831823.9
2019-02-22,'002334,Ó¢ÍþÌÚ,5.25,5.25,5.11,5.11,5.14,0.11,2.1401,1.2402,9236633,47968944.41,3959684977.5,3910085077.5
2019-02-21,'002334,Ó¢ÍþÌÚ,5.14,5.28,5.11,5.18,5.21,-0.07,-1.3436,2.0355,15160199,78989341.6,3876720149.4,3828159485.4
2019-02-20,'002334,Ó¢ÍþÌÚ,5.21,5.26,5.13,5.24,5.28,-0.07,-1.3258,1.4816,11034739,57319369.17,3929515949.1,3880293953.1
2019-02-19,'002334,Ó¢ÍþÌÚ,5.28,5.36,5.18,5.31,5.28,0.0,0.0,1.941,14456110,75933189.86,3982311748.8,3932428420.8
2019-02-18,'002334,Ó¢ÍþÌÚ,5.28,5.3,5.09,5.12,5.08,0.2,3.937,2.3681,17636795,91902912.54,3982311748.8,3932428420.8
2019-02-15,'002334,Ó¢ÍþÌÚ,5.08,5.14,5.0,5.1,5.11,-0.03,-0.5871,1.447,10777017,54557755.39,3831466606.8,3783472798.8
2019-02-14,'002334,Ó¢ÍþÌÚ,5.11,5.14,5.05,5.12,5.15,-0.04,-0.7767,1.1279,8400539,42792230.77,3854093378.1,3805816142.1
2019-02-13,'002334,Ó¢ÍþÌÚ,5.15,5.18,4.99,4.99,5.03,0.12,2.3857,2.0418,15206578,77607868.53,3884262406.5,3835607266.5
2019-02-12,'002334,Ó¢ÍþÌÚ,5.03,5.08,4.96,4.99,5.0,0.03,0.6,1.3416,9991665,50070097.28,3793755321.3,3746233893.3
2019-02-11,'002334,Ó¢ÍþÌÚ,5.0,5.04,4.86,4.95,4.93,0.07,1.4199,1.2587,9374527,46640304.34,3771128550.0,3723890550.0
2019-02-01,'002334,Ó¢ÍþÌÚ,4.93,4.93,4.69,4.69,4.68,0.25,5.3419,0.9972,7427208,35808701.82,3718332750.3,3671756082.3
2019-01-31,'002334,Ó¢ÍþÌÚ,4.68,4.78,4.64,4.67,4.69,-0.01,-0.2132,0.8083,6020243,28318328.97,3529776322.8,3485561554.8
2019-01-30,'002334,Ó¢ÍþÌÚ,4.69,4.86,4.65,4.73,4.76,-0.07,-1.4706,0.782,5824139,27701437.42,3537318579.9,3493009335.9
2019-01-29,'002334,Ó¢ÍþÌÚ,4.76,4.91,4.68,4.82,4.88,-0.12,-2.459,1.081,8051241,38413718.75,3590114379.6,3545143803.6
2019-01-28,'002334,Ó¢ÍþÌÚ,4.88,5.05,4.85,5.02,5.0,-0.12,-2.4,1.1589,8631131,42598049.58,3680621464.8,3634517176.8
2019-01-25,'002334,Ó¢ÍþÌÚ,5.0,5.14,4.95,5.03,5.05,-0.05,-0.9901,1.8461,13749227,69080754.71,3771128550.0,3723890550.0
2019-01-24,'002334,Ó¢ÍþÌÚ,5.05,5.15,4.88,4.92,4.96,0.09,1.8145,2.9132,21697162,109251897.59,3808839835.5,3761129455.5
2019-01-23,'002334,Ó¢ÍþÌÚ,4.96,5.0,4.68,4.68,4.72,0.24,5.0847,2.6537,19764296,96728611.82,3740959521.6,3694099425.6
2019-01-22,'002334,Ó¢ÍþÌÚ,4.72,4.77,4.68,4.75,4.78,-0.06,-1.2552,0.8177,6090132,28720567.3,3559945351.2,3515352679.2
2019-01-21,'002334,Ó¢ÍþÌÚ,4.78,4.91,4.72,4.73,4.68,0.1,2.1368,1.369,10195893,49027890.61,3605198893.8,3560039365.8
2019-01-18,'002334,Ó¢ÍþÌÚ,4.68,4.7,4.59,4.68,4.65,0.03,0.6452,0.8903,6630486,30862773.9,3529776322.8,3485561554.8
2019-01-17,'002334,Ó¢ÍþÌÚ,4.65,4.79,4.65,4.78,4.81,-0.16,-3.3264,1.2579,9368586,43977232.76,3507149551.5,3463218211.5
2019-01-16,'002334,Ó¢ÍþÌÚ,4.81,5.03,4.79,4.99,4.95,-0.14,-2.8283,1.9581,14572005,70967191.15,3627825665.1,3579475064.1
2019-01-15,'002334,Ó¢ÍþÌÚ,4.95,4.96,4.62,4.72,4.77,0.18,3.7736,2.5335,18853554,90748320.25,3733417264.5,3683659369.5
2019-01-14,'002334,Ó¢ÍþÌÚ,4.77,4.81,4.67,4.71,4.71,0.06,1.2739,1.0938,8139943,38516139.95,3597656636.7,3549708119.7
2019-01-11,'002334,Ó¢ÍþÌÚ,4.71,4.73,4.63,4.63,4.65,0.06,1.2903,0.9539,7098312,33228061.06,3552403094.1,3505057703.1
2019-01-10,'002334,Ó¢ÍþÌÚ,4.65,4.73,4.58,4.6,4.58,0.07,1.5284,1.1245,8368144,39009963.84,3507149551.5,3460407286.5
2019-01-09,'002334,Ó¢ÍþÌÚ,4.58,4.66,4.56,4.61,4.58,0.0,0.0,0.968,7203499,33235717.61,3454353751.8,3408315133.8
2019-01-08,'002334,Ó¢ÍþÌÚ,4.58,4.65,4.56,4.6,4.59,-0.01,-0.2179,0.7875,5860009,26932083.31,3454353751.8,3408315133.8
2019-01-07,'002334,Ó¢ÍþÌÚ,4.59,4.62,4.42,4.43,4.41,0.18,4.0816,1.1458,8526632,38634203.51,3461896008.9,3415756869.9
2019-01-04,'002334,Ó¢ÍþÌÚ,4.41,4.42,4.2,4.24,4.27,0.14,3.2787,0.7169,5335219,23240281.65,3326135381.1,3281805620.1
2019-01-03,'002334,Ó¢ÍþÌÚ,4.27,4.34,4.23,4.29,4.29,-0.02,-0.4662,0.37,2753338,11794873.76,3220543781.7,3177621314.7
2019-01-02,'002334,Ó¢ÍþÌÚ,4.29,4.34,4.24,4.29,4.28,0.01,0.2336,0.3931,2925059,12535247.69,3235628295.9,3192504786.9
2018-12-28,'002334,Ó¢ÍþÌÚ,4.28,4.33,4.21,4.22,4.22,0.06,1.4218,0.4323,3216801,13747612.28,3228086038.8,3185063050.8
2018-12-27,'002334,Ó¢ÍþÌÚ,4.22,4.46,4.2,4.42,4.36,-0.14,-3.211,0.6444,4795115,20809229.08,3182832496.2,3140412634.2
2018-12-26,'002334,Ó¢ÍþÌÚ,4.36,4.44,4.33,4.38,4.37,-0.01,-0.2288,0.5025,3739611,16429810.82,3288424095.6,3244596939.6
2018-12-25,'002334,Ó¢ÍþÌÚ,4.37,4.4,4.26,4.4,4.42,-0.05,-1.1312,0.5535,4119201,17818484.27,3295966352.7,3252038675.7
2018-12-24,'002334,Ó¢ÍþÌÚ,4.42,4.43,4.35,4.38,4.37,0.05,1.1442,0.2431,1809100,7968163.0,3333677638.2,3289247356.2
2018-12-21,'002334,Ó¢ÍþÌÚ,4.37,4.43,4.34,4.41,4.43,-0.06,-1.3544,0.3133,2331248,10207909.72,3295966352.7,3252038675.7
2018-12-20,'002334,Ó¢ÍþÌÚ,4.43,4.46,4.37,4.39,4.41,0.02,0.4535,0.3206,2385506,10542961.34,3341219895.3,3296689092.3
2018-12-19,'002334,Ó¢ÍþÌÚ,4.41,4.53,4.38,4.5,4.51,-0.1,-2.2173,0.5662,4213161,18703045.25,3326135381.1,3281805620.1
2018-12-18,'002334,Ó¢ÍþÌÚ,4.51,4.55,4.47,4.55,4.56,-0.05,-1.0965,0.5289,3935747,17735172.69,3401557952.1,3356222981.1
2018-12-17,'002334,Ó¢ÍþÌÚ,4.56,4.61,4.47,4.56,4.58,-0.02,-0.4367,0.5876,4373000,19885711.0,3439269237.6,3393431661.6
2018-12-14,'002334,Ó¢ÍþÌÚ,4.58,4.75,4.56,4.73,4.68,-0.1,-2.1368,0.8777,6531750,30434887.28,3454353751.8,3408315133.8
2018-12-13,'002334,Ó¢ÍþÌÚ,4.68,4.72,4.55,4.59,4.57,0.11,2.407,1.0414,7750094,36093221.96,3529776322.8,3482732494.8
2018-12-12,'002334,Ó¢ÍþÌÚ,4.57,4.61,4.48,4.5,4.51,0.06,1.3304,1.1022,8201929,37421566.31,3446811494.7,3400873397.7
2018-12-11,'002334,Ó¢ÍþÌÚ,4.51,4.57,4.4,4.55,4.7,-0.19,-4.0426,1.6916,12588387,56496385.97,3401557952.1,3356222981.1
2018-12-10,'002334,Ó¢ÍþÌÚ,4.7,4.81,4.68,4.72,4.76,-0.06,-1.2605,0.6388,4753672,22486146.96,3544860837.0,3497615967.0
2018-12-07,'002334,Ó¢ÍþÌÚ,4.76,4.84,4.73,4.78,4.78,-0.02,-0.4184,0.5221,3885504,18554014.64,3590114379.6,3542266383.6
2018-12-06,'002334,Ó¢ÍþÌÚ,4.78,4.88,4.73,4.88,4.91,-0.13,-2.6477,0.8315,6187716,29652426.19,3605198893.8,3557149855.8
2018-12-05,'002334,Ó¢ÍþÌÚ,4.91,4.92,4.77,4.81,4.88,0.03,0.6148,0.7571,5634459,27344436.88,3703248236.1,3653892425.1
2018-12-04,'002334,Ó¢ÍþÌÚ,4.88,4.9,4.74,4.8,4.81,0.07,1.4553,0.7959,5922918,28795010.6,3680621464.8,3631567216.8
2018-12-03,'002334,Ó¢ÍþÌÚ,4.81,4.85,4.73,4.74,4.64,0.17,3.6638,0.9531,7093031,34009686.12,3627825665.1,3579475064.1
2018-11-30,'002334,Ó¢ÍþÌÚ,4.64,4.64,4.48,4.54,4.53,0.11,2.4283,0.7017,5222151,23838871.64,3499607294.4,3452965550.4
2018-11-29,'002334,Ó¢ÍþÌÚ,4.53,4.77,4.52,4.75,4.72,-0.19,-4.0254,0.8189,6094300,28400026.0,3416642466.3,3371106453.3
2018-11-28,'002334,Ó¢ÍþÌÚ,4.72,4.72,4.54,4.62,4.67,0.05,1.0707,0.9014,6708292,31204329.39,3559945351.2,3512499439.2
2018-11-27,'002334,Ó¢ÍþÌÚ,4.67,4.69,4.6,4.64,4.61,0.06,1.3015,0.603,4487354,20858612.64,3522234065.7,3475290758.7
2018-11-26,'002334,Ó¢ÍþÌÚ,4.61,4.63,4.53,4.54,4.56,0.05,1.0965,0.5651,4205453,19288823.12,3476980523.1,3430640342.1
2018-11-23,'002334,Ó¢ÍþÌÚ,4.56,4.89,4.55,4.85,4.89,-0.33,-6.7485,1.2449,9264226,43275593.15,3439269237.6,3393431661.6
2018-11-22,'002334,Ó¢ÍþÌÚ,4.89,4.98,4.85,4.98,4.87,0.02,0.4107,0.7902,5880520,28866143.4,3688163721.9,3639008952.9
2018-11-21,'002334,Ó¢ÍþÌÚ,4.87,4.89,4.76,4.78,4.85,0.02,0.4124,0.8184,6090161,29455818.88,3673079207.7,3624125480.7
2018-11-20,'002334,Ó¢ÍþÌÚ,4.85,4.99,4.83,4.9,4.96,-0.11,-2.2177,1.138,8468777,41537564.22,3657994693.5,3609242008.5
2018-11-19,'002334,Ó¢ÍþÌÚ,4.96,5.05,4.88,5.03,5.05,-0.09,-1.7822,1.7427,12968464,64017554.0,3740959521.6,3691101105.6
2018-11-16,'002334,Ó¢ÍþÌÚ,5.05,5.16,5.0,5.03,5.05,0.0,0.0,1.7467,12998567,65946088.04,3808839835.5,3758076730.5
2018-11-15,'002334,Ó¢ÍþÌÚ,5.05,5.08,4.83,4.92,4.99,0.06,1.2024,2.32,17264970,86235729.3,3808839835.5,3758076730.5
2018-11-14,'002334,Ó¢ÍþÌÚ,4.99,5.28,4.78,4.81,4.85,0.14,2.8866,3.0661,22817315,113616870.26,3763586292.9,3713426313.9
2018-11-13,'002334,Ó¢ÍþÌÚ,4.85,4.93,4.62,4.65,4.74,0.11,2.3207,2.6418,19659701,93947816.72,3657994693.5,3609242008.5
2018-11-12,'002334,Ó¢ÍþÌÚ,4.74,4.77,4.52,4.58,4.53,0.21,4.6358,2.4624,18324503,85025665.45,3575029865.4,3527382911.4
2018-11-09,'002334,Ó¢ÍþÌÚ,4.53,4.73,4.34,4.37,4.4,0.13,2.9545,1.9395,14433607,65201511.42,3416642466.3,3371106453.3
2018-11-08,'002334,Ó¢ÍþÌÚ,4.4,4.46,4.38,4.43,4.39,0.01,0.2278,0.8575,6381560,28202966.05,3318593124.0,3274363884.0
2018-11-07,'002334,Ó¢ÍþÌÚ,4.39,4.52,4.38,4.43,4.41,-0.02,-0.4535,0.9802,7294452,32463042.32,3311050866.9,3266922147.9
2018-11-06,'002334,Ó¢ÍþÌÚ,4.41,4.43,4.32,4.42,4.42,-0.01,-0.2262,0.8686,6464050,28241575.07,3326135381.1,3281805620.1
2018-11-05,'002334,Ó¢ÍþÌÚ,4.42,4.47,4.35,4.44,4.45,-0.03,-0.6742,1.0884,8099441,35729019.83,3333677638.2,3289247356.2
2018-11-02,'002334,Ó¢ÍþÌÚ,4.45,4.45,4.29,4.38,4.35,0.1,2.2989,1.5462,11506367,50404900.28,3356304409.5,3311572564.5
2018-11-01,'002334,Ó¢ÍþÌÚ,4.35,4.47,4.27,4.27,4.23,0.12,2.8369,1.5936,11859140,52041167.18,3280881838.5,3237155203.5
2018-10-31,'002334,Ó¢ÍþÌÚ,4.23,4.28,4.18,4.18,4.18,0.05,1.1962,0.6601,4912065,20833000.78,3190374753.3,3147854370.3
2018-10-30,'002334,Ó¢ÍþÌÚ,4.18,4.22,4.07,4.1,4.12,0.06,1.4563,0.5049,3757220,15559782.4,3152663467.8,3110645689.8
2018-10-29,'002334,Ó¢ÍþÌÚ,4.12,4.24,4.1,4.2,4.23,-0.11,-2.6005,0.5223,3887144,16231635.95,3107409925.2,3065995273.2
2018-10-26,'002334,Ó¢ÍþÌÚ,4.23,4.31,4.13,4.15,4.11,0.12,2.9197,0.9911,7375433,31019262.99,3190374753.3,3147854370.3
2018-10-25,'002334,Ó¢ÍþÌÚ,4.11,4.14,4.02,4.1,4.19,-0.08,-1.9093,0.53,3944054,16065788.84,3099867668.1,3058553537.1
2018-10-24,'002334,Ó¢ÍþÌÚ,4.19,4.25,4.14,4.19,4.18,0.01,0.2392,0.3955,2943230,12366278.7,3160205724.9,3118087425.9
2018-10-23,'002334,Ó¢ÍþÌÚ,4.18,4.32,4.17,4.32,4.31,-0.13,-3.0162,0.7037,5236993,22181233.39,3152663467.8,3110645689.8
2018-10-22,'002334,Ó¢ÍþÌÚ,4.31,4.38,4.13,4.13,4.11,0.2,4.8662,1.2388,9218701,39255537.89,3250712810.1,3207388259.1
2018-10-19,'002334,Ó¢ÍþÌÚ,4.11,4.14,3.98,4.01,4.05,0.06,1.4815,0.5402,4020234,16385736.2,3099867668.1,3058553537.1
2018-10-18,'002334,Ó¢ÍþÌÚ,4.05,4.12,4.02,4.12,4.12,-0.07,-1.699,0.4047,3011421,12234122.17,3054614125.5,3013903120.5
2018-10-17,'002334,Ó¢ÍþÌÚ,4.12,4.16,4.01,4.08,4.05,0.07,1.7284,0.5181,3855423,15813012.55,3107409925.2,3065995273.2
2018-10-16,'002334,Ó¢ÍþÌÚ,4.05,4.18,4.03,4.11,4.11,-0.06,-1.4599,0.4708,3503660,14322903.3,3054614125.5,3013903120.5
2018-10-15,'002334,Ó¢ÍþÌÚ,4.11,4.24,4.09,4.13,4.11,0.0,0.0,0.4709,3504532,14563960.41,3099867668.1,3058553537.1
2018-10-12,'002334,Ó¢ÍþÌÚ,4.11,4.26,3.97,4.19,4.19,-0.08,-1.9093,0.7051,5247451,21652876.43,3099867668.1,3058553537.1
2018-10-11,'002334,Ó¢ÍþÌÚ,4.19,4.45,4.12,4.36,4.5,-0.31,-6.8889,1.176,8751673,37386963.78,3160205724.9,3118087425.9
2018-10-10,'002334,Ó¢ÍþÌÚ,4.5,4.53,4.42,4.5,4.5,0.0,0.0,0.5971,4443360,19963509.94,3394015695.0,3348781245.0
2018-10-09,'002334,Ó¢ÍþÌÚ,4.5,4.82,4.35,4.75,4.79,-0.29,-6.0543,2.3551,17526369,79571521.38,3394015695.0,3348781245.0
2018-10-08,'002334,Ó¢ÍþÌÚ,4.79,4.9,4.79,4.9,4.96,-0.17,-3.4274,0.6645,4945210,23887160.22,3612741150.9,3564591591.9
2018-09-28,'002334,Ó¢ÍþÌÚ,4.96,4.96,4.91,4.92,4.92,0.04,0.813,0.381,2835309,14006594.36,3740959521.6,3691101105.6
2018-09-27,'002334,Ó¢ÍþÌÚ,4.92,5.04,4.92,5.0,5.0,-0.08,-1.6,0.5831,4339122,21575547.96,3710790493.2,3661334161.2
2018-09-26,'002334,Ó¢ÍþÌÚ,5.0,5.06,5.0,5.05,5.05,-0.05,-0.9901,0.6154,4579339,23001816.98,3771128550.0,3720868050.0
2018-09-25,'002334,Ó¢ÍþÌÚ,5.05,5.09,5.03,5.06,5.08,-0.03,-0.5906,0.3691,2746537,13874086.5,3808839835.5,3758076730.5
2018-09-21,'002334,Ó¢ÍþÌÚ,5.08,5.1,5.01,5.03,5.03,0.05,0.994,0.568,4226979,21390301.74,3831466606.8,3780401938.8
2018-09-20,'002334,Ó¢ÍþÌÚ,5.03,5.08,5.01,5.05,5.06,-0.03,-0.5929,0.4505,3352602,16910409.06,3793755321.3,3743193258.3
2018-09-19,'002334,Ó¢ÍþÌÚ,5.06,5.15,4.99,4.99,5.01,0.05,0.998,0.651,4844337,24541988.34,3816382092.6,3765518466.6
2018-09-18,'002334,Ó¢ÍþÌÚ,5.01,5.02,4.87,4.91,4.9,0.11,2.2449,0.5753,4281252,21117334.0,3778670807.1,3728309786.1
2018-09-17,'002334,Ó¢ÍþÌÚ,4.9,5.02,4.9,5.01,5.03,-0.13,-2.5845,0.4063,3023313,14942661.96,3695705979.0,3646450689.0
2018-09-14,'002334,Ó¢ÍþÌÚ,5.03,5.16,5.02,5.02,5.02,0.01,0.1992,0.5837,4343420,22042390.85,3793755321.3,3743193258.3
2018-09-13,'002334,Ó¢ÍþÌÚ,5.02,5.03,4.93,4.98,4.95,0.07,1.4141,0.4325,3218436,16071769.36,3786213064.2,3735751522.2
2018-09-12,'002334,Ó¢ÍþÌÚ,4.95,5.01,4.9,4.97,4.97,-0.02,-0.4024,0.4247,3160616,15677333.73,3733417264.5,3683659369.5
2018-09-11,'002334,Ó¢ÍþÌÚ,4.97,5.03,4.91,4.94,4.94,0.03,0.6073,0.3753,2792652,13835265.48,3748501778.7,3698542841.7
2018-09-10,'002334,Ó¢ÍþÌÚ,4.94,5.06,4.93,5.03,5.05,-0.11,-2.1782,0.5114,3805638,19036931.3,3725875007.4,3676217633.4
2018-09-07,'002334,Ó¢ÍþÌÚ,5.05,5.14,5.0,5.07,5.07,-0.02,-0.3945,0.4585,3412069,17304764.01,3808839835.5,3758076730.5
2018-09-06,'002334,Ó¢ÍþÌÚ,5.07,5.12,5.03,5.06,5.06,0.01,0.1976,0.4211,3133566,15906883.3,3823924349.7,3772960202.7
2018-09-05,'002334,Ó¢ÍþÌÚ,5.06,5.18,5.06,5.12,5.12,-0.06,-1.1719,0.5721,4257670,21745457.66,3816382092.6,3765518466.6
2018-09-04,'002334,Ó¢ÍþÌÚ,5.12,5.17,5.07,5.12,5.13,-0.01,-0.1949,0.6379,4746870,24349218.7,3861635635.2,3810168883.2
2018-09-03,'002334,Ó¢ÍþÌÚ,5.13,5.24,5.03,5.23,5.22,-0.09,-1.7241,0.598,4449997,22705076.67,3869177892.3,3817610619.3
2018-08-31,'002334,Ó¢ÍþÌÚ,5.22,5.37,5.22,5.37,5.4,-0.18,-3.3333,0.7055,5250419,27751367.58,3937058206.2,3884586244.2
2018-08-30,'002334,Ó¢ÍþÌÚ,5.4,5.45,5.35,5.43,5.42,-0.02,-0.369,0.5691,4235419,22876050.75,4072818834.0,4018537494.0
