»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-04-21,'600497,≥€∫Í–ø’‡,6.11,6.13,6.05,6.1,6.11,0.0,0.0,0.543,20418942,124372855.0,26333477916.5,22977868519.3
2017-04-20,'600497,≥€∫Í–ø’‡,6.11,6.16,6.02,6.11,6.09,0.02,0.3284,0.7898,29700605,181083315.0,26333477916.5,22977868519.3
2017-04-19,'600497,≥€∫Í–ø’‡,6.09,6.23,6.0,6.23,6.32,-0.23,-3.6392,1.3007,48915757,297530525.0,26247279952.7,22902654547.1
2017-04-18,'600497,≥€∫Í–ø’‡,6.32,6.58,6.31,6.51,6.56,-0.24,-3.6585,0.903,33960187,218824027.0,27238556535.5,23767615227.8
2017-04-17,'600497,≥€∫Í–ø’‡,6.56,6.68,6.5,6.63,6.63,-0.07,-1.0558,0.6397,24058877,158579920.0,28272932100.2,24670182894.7
2017-04-14,'600497,≥€∫Í–ø’‡,6.63,6.77,6.61,6.76,6.77,-0.14,-2.0679,0.8216,30899376,205654661.0,28574624973.2,24933431797.6
2017-04-13,'600497,≥€∫Í–ø’‡,6.77,6.79,6.71,6.71,6.72,0.05,0.744,0.7082,26631732,179979157.0,29178010719.2,25459929603.2
2017-04-12,'600497,≥€∫Í–ø’‡,6.72,6.88,6.7,6.88,6.89,-0.17,-2.4673,1.2367,46507469,313621068.0,28962515809.9,25271894672.6
2017-04-11,'600497,≥€∫Í–ø’‡,6.89,6.92,6.75,6.91,6.93,-0.04,-0.5772,1.3673,51419342,351172158.0,29695198501.5,25911213436.7
2017-04-10,'600497,≥€∫Í–ø’‡,6.93,7.06,6.9,7.06,7.09,-0.16,-2.2567,1.0804,40631640,282434457.0,29867594429.0,26061641381.2
2017-04-07,'600497,≥€∫Í–ø’‡,7.09,7.18,6.95,6.98,7.03,0.06,0.8535,1.2175,45785935,325119783.0,30557178138.7,26663353159.1
2017-04-06,'600497,≥€∫Í–ø’‡,7.03,7.1,7.01,7.09,7.1,-0.07,-0.9859,0.7859,29553451,207926837.0,30298584247.6,26437711242.4
2017-04-05,'600497,≥€∫Í–ø’‡,7.1,7.11,6.9,6.91,6.97,0.13,1.8651,0.8834,33223868,234741772.0,30600277120.6,26700960145.2
2017-03-31,'600497,≥€∫Í–ø’‡,6.97,7.03,6.85,6.86,6.97,0.0,0.0,0.6283,23627729,164559723.0,30039990356.4,26212069325.6
2017-03-30,'600497,≥€∫Í–ø’‡,6.97,7.14,6.96,7.08,7.16,-0.19,-2.6536,1.2505,41706227,292822543.0,30039990356.4,23245798806.6
2017-03-29,'600497,≥€∫Í–ø’‡,7.16,7.18,6.98,7.06,7.01,0.15,2.1398,1.2435,41473129,293621113.0,30858871011.8,23879471944.8
2017-03-28,'600497,≥€∫Í–ø’‡,7.01,7.06,6.96,6.97,7.0,0.01,0.1429,0.7573,25257313,177101402.0,30212386283.9,23379203677.8
2017-03-27,'600497,≥€∫Í–ø’‡,7.0,7.18,6.96,7.17,7.19,-0.19,-2.6426,2.0508,68397535,480388829.0,30169287302.0,23345852460.0
2017-03-24,'600497,≥€∫Í–ø’‡,7.19,7.28,7.15,7.26,7.29,-0.1,-1.3717,1.1501,38358576,275416836.0,30988167957.3,23979525598.2
2017-03-23,'600497,≥€∫Í–ø’‡,7.29,7.33,7.11,7.26,7.23,0.06,0.8299,1.0174,33931264,245602552.0,31419157775.9,24313037776.2
2017-03-22,'600497,≥€∫Í–ø’‡,7.23,7.34,7.2,7.33,7.4,-0.17,-2.2973,1.6838,56158372,406766114.0,31160563884.8,24112930469.4
2017-03-21,'600497,≥€∫Í–ø’‡,7.4,7.4,7.33,7.38,7.43,-0.03,-0.4038,0.9234,30796302,226595782.0,31893246576.4,24679901172.0
2017-03-20,'600497,≥€∫Í–ø’‡,7.43,7.56,7.35,7.54,7.48,-0.05,-0.6684,1.1955,39872923,296099968.0,32022543522.0,24779954825.4
2017-03-17,'600497,≥€∫Í–ø’‡,7.48,7.67,7.44,7.62,7.66,-0.18,-2.3499,1.5078,50286157,379249327.0,32238038431.3,24946710914.4
2017-03-16,'600497,≥€∫Í–ø’‡,7.66,7.8,7.58,7.7,7.53,0.13,1.7264,1.8391,61335900,471485920.0,33013820104.8,25547032834.8
2017-03-15,'600497,≥€∫Í–ø’‡,7.53,7.63,7.49,7.49,7.52,0.01,0.133,1.1264,37567472,284553812.0,32453533340.6,25113467003.4
2017-03-14,'600497,≥€∫Í–ø’‡,7.52,7.6,7.5,7.58,7.58,-0.06,-0.7916,1.0571,35256255,265279590.0,32410434358.7,25080115785.6
2017-03-13,'600497,≥€∫Í–ø’‡,7.58,7.58,7.36,7.41,7.39,0.19,2.571,1.7041,56832905,426551312.0,32669028249.9,25280223092.4
2017-03-10,'600497,≥€∫Í–ø’‡,7.39,7.39,7.3,7.3,7.3,0.09,1.2329,0.8268,27574503,202749700.0,31850147594.5,24646549954.2
2017-03-09,'600497,≥€∫Í–ø’‡,7.3,7.43,7.28,7.4,7.48,-0.18,-2.4064,1.5817,52750267,385793234.0,31462256757.8,24346388994.0
2017-03-08,'600497,≥€∫Í–ø’‡,7.48,7.53,7.39,7.5,7.55,-0.07,-0.9272,1.503,50125727,373316546.0,32238038431.3,24946710914.4
2017-03-07,'600497,≥€∫Í–ø’‡,7.55,7.66,7.5,7.66,7.68,-0.13,-1.6927,1.7363,57908050,437433929.0,32539731304.3,25180169439.0
2017-03-06,'600497,≥€∫Í–ø’‡,7.68,7.72,7.61,7.62,7.67,0.01,0.1304,1.031,34384870,263505109.0,33100018068.5,25613735270.4
2017-03-03,'600497,≥€∫Í–ø’‡,7.67,7.69,7.55,7.6,7.79,-0.12,-1.5404,1.3641,45492953,347444017.0,33056919086.6,25580384052.6
2017-03-02,'600497,≥€∫Í–ø’‡,7.79,8.06,7.7,7.83,7.8,-0.01,-0.1282,2.2029,73468294,579752803.0,33574106868.9,25980598666.2
2017-03-01,'600497,≥€∫Í–ø’‡,7.8,7.9,7.58,7.62,7.67,0.13,1.6949,2.2728,75801912,589897712.0,33617205850.8,26013949884.0
2017-02-28,'600497,≥€∫Í–ø’‡,7.67,7.69,7.58,7.59,7.58,0.09,1.1873,0.9997,33342422,254722614.0,33056919086.6,25580384052.6
2017-02-27,'600497,≥€∫Í–ø’‡,7.58,7.76,7.55,7.76,7.79,-0.21,-2.6958,2.0013,66747456,509552456.0,32669028249.9,25280223092.4
2017-02-24,'600497,≥€∫Í–ø’‡,7.79,7.96,7.7,7.96,8.11,-0.32,-3.9457,3.2756,109246533,848391945.0,33574106868.9,25980598666.2
2017-02-23,'600497,≥€∫Í–ø’‡,8.11,8.24,8.02,8.06,8.08,0.03,0.3713,1.8041,60168884,488976730.0,34953274288.5,27047837635.8
2017-02-22,'600497,≥€∫Í–ø’‡,8.08,8.19,8.03,8.13,8.12,-0.04,-0.4926,1.5001,50030997,404516115.0,34823977342.9,26947783982.4
2017-02-21,'600497,≥€∫Í–ø’‡,8.12,8.29,8.05,8.24,8.13,-0.01,-0.123,1.737,57930906,471176362.0,34996373270.3,27081188853.6
2017-02-20,'600497,≥€∫Í–ø’‡,8.13,8.14,7.92,7.96,8.05,0.08,0.9938,1.4294,47672969,383632551.0,35039472252.2,27114540071.4
2017-02-17,'600497,≥€∫Í–ø’‡,8.05,8.22,8.02,8.16,8.21,-0.16,-1.9488,1.9124,63779970,516681596.0,34694680397.3,26847730329.0
2017-02-16,'600497,≥€∫Í–ø’‡,8.21,8.33,8.16,8.16,8.16,0.05,0.6127,2.3419,78104258,643556277.0,35384264107.1,27381349813.8
2017-02-15,'600497,≥€∫Í–ø’‡,8.16,8.46,8.1,8.4,8.54,-0.38,-4.4496,2.865,95552054,790641996.0,35168769197.8,27214593724.8
2017-02-14,'600497,≥€∫Í–ø’‡,8.54,8.59,8.35,8.39,8.46,0.08,0.9456,2.1501,71707318,607442585.0,36806530508.4,28481940001.2
2017-02-13,'600497,≥€∫Í–ø’‡,8.46,8.9,8.45,8.77,8.42,0.04,0.4751,3.6584,122011862,1050576732.0,36461738653.6,28215130258.8
2017-02-10,'600497,≥€∫Í–ø’‡,8.42,8.59,8.13,8.21,8.27,0.15,1.8138,3.7861,126269945,1054936588.0,36289342726.1,28081725387.6
2017-02-09,'600497,≥€∫Í–ø’‡,8.27,8.4,8.22,8.36,8.39,-0.12,-1.4303,1.9377,64624986,536604427.0,35642857998.2,27581457120.6
2017-02-08,'600497,≥€∫Í–ø’‡,8.39,8.45,8.13,8.21,8.27,0.12,1.451,2.4964,83257460,694038652.0,36160045780.5,27981671734.2
2017-02-07,'600497,≥€∫Í–ø’‡,8.27,8.28,8.03,8.09,8.1,0.17,2.0988,2.0195,67352047,548498159.0,35642857998.2,27581457120.6
2017-02-06,'600497,≥€∫Í–ø’‡,8.1,8.16,7.91,8.11,8.18,-0.08,-0.978,1.8302,61040458,489741150.0,34910175306.6,27014486418.0
2017-02-03,'600497,≥€∫Í–ø’‡,8.18,8.38,8.12,8.31,8.46,-0.28,-3.3097,2.4008,80071100,658248764.0,35254967161.5,27281296160.4
2017-01-26,'600497,≥€∫Í–ø’‡,8.46,8.66,7.9,7.92,7.95,0.51,6.4151,3.983,132838918,1090605054.0,36461738653.6,28215130258.8
2017-01-25,'600497,≥€∫Í–ø’‡,7.95,8.13,7.89,8.0,7.92,0.03,0.3788,2.458,81976038,656065209.0,34263690578.7,26514218151.0
2017-01-24,'600497,≥€∫Í–ø’‡,7.92,7.94,7.76,7.87,7.88,0.04,0.5076,2.0516,68424606,537823275.0,34134393633.1,26414164497.6
2017-01-23,'600497,≥€∫Í–ø’‡,7.88,8.12,7.47,7.47,7.46,0.42,5.63,3.4492,115034219,904180732.0,33961997705.7,26280759626.4
2017-01-20,'600497,≥€∫Í–ø’‡,7.46,7.6,7.39,7.41,7.5,-0.04,-0.5333,1.3661,45562706,340805080.0,32151840467.6,24880008478.8
2017-01-19,'600497,≥€∫Í–ø’‡,7.5,7.64,7.27,7.44,7.48,0.02,0.2674,1.5155,50542225,376305926.0,32324236395.0,25013413350.0
2017-01-18,'600497,≥€∫Í–ø’‡,7.48,7.66,7.41,7.42,7.49,-0.01,-0.1335,1.6123,53771826,405249698.0,32238038431.3,24946710914.4
2017-01-17,'600497,≥€∫Í–ø’‡,7.49,7.52,7.23,7.37,7.52,-0.03,-0.3989,1.6193,54004957,399839395.0,32281137413.1,24980062132.2
2017-01-16,'600497,≥€∫Í–ø’‡,7.52,7.8,7.03,7.3,7.36,0.16,2.1739,2.595,86547104,648962341.0,32410434358.7,25080115785.6
2017-01-13,'600497,≥€∫Í–ø’‡,7.36,7.91,7.33,7.73,7.86,-0.5,-6.3613,2.7089,90345101,689290999.0,31720850649.0,24546496300.8
2017-01-12,'600497,≥€∫Í–ø’‡,7.86,8.06,7.76,7.89,7.98,-0.12,-1.5038,1.9761,65904644,520007789.0,33875799742.0,26214057190.8
2017-01-11,'600497,≥€∫Í–ø’‡,7.98,8.25,7.88,8.0,8.08,-0.1,-1.2376,3.5886,119684331,963920758.0,34392987524.3,26614271804.4
2017-01-10,'600497,≥€∫Í–ø’‡,8.08,8.27,7.61,7.64,7.59,0.49,6.4559,4.2433,141517796,1119820489.0,34823977342.9,26947783982.4
2017-01-09,'600497,≥€∫Í–ø’‡,7.59,7.64,7.46,7.54,7.59,0.0,0.0,1.4008,46719224,352366121.0,32712127231.7,25313574310.2
2017-01-06,'600497,≥€∫Í–ø’‡,7.59,7.69,7.4,7.45,7.54,0.05,0.6631,2.4787,82667817,624420747.0,32712127231.7,25313574310.2
2017-01-05,'600497,≥€∫Í–ø’‡,7.54,7.7,7.41,7.6,7.44,0.1,1.3441,3.5854,119575851,905533436.0,32496632322.4,25146818221.2
2017-01-04,'600497,≥€∫Í–ø’‡,7.44,7.45,7.12,7.18,7.24,0.2,2.7624,2.3396,78029211,571517835.0,32065642503.8,24813306043.2
2017-01-03,'600497,≥€∫Í–ø’‡,7.24,7.27,7.06,7.08,7.03,0.21,2.9872,1.6826,56115919,403360504.0,31203662866.6,24146281687.2
